timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
1746732654.3385067,-7335.820178487323,-7361.435277633104,-7163.443525247994,-7115.208460713442,-83201.66417380144,5426.2435944370745,-109320.63869483933,-81840.33117775097,-6334.082047233826,-6315.7089132915635,-6646.157103318823,-6415.308286584412,-87567.89863919004,-63930.10186315798,-88138.85159955641,-139371.41917603245
1746732654.338514,-7318.028189900898,-7297.665750702114,-7168.986757872911,-7065.833457211668,-83275.46963399288,5423.986068247088,-109358.25668075761,-81813.21851172668,-6688.51365906163,-6569.915302981771,-6779.351148527998,-6435.514263572009,-87753.84280131375,-63935.51098531616,-88054.74198517109,-139272.64681728446
1746732654.3385212,-7190.355025572184,-7352.8522077622665,-7168.56207472826,-7139.325992980718,-83208.74967679378,5426.064780481432,-109342.02931428306,-81882.55362302705,-6342.195730471102,-6322.906175006173,-6642.714934672706,-6408.178080103169,-87578.58277303967,-63932.40409283687,-88137.82341931146,-139366.03240561872
1746732654.3385289,-7472.165819664696,-7316.240050344473,-7166.550417727282,-7047.370916291585,-83267.31124726668,5423.963716502633,-109331.14401473332,-81761.92125820175,-6675.616702510918,-6561.801619744494,-6784.849677664003,-6449.998193979049,-87741.79521105233,-63937.29912487258,-88056.55247647196,-139275.28432313018
1746732654.338536,-7055.0152128953005,-7344.246786146973,-7175.111135853665,-7161.185999058009,-83219.90319727697,5426.824739792913,-109365.23042502766,-81921.69152756828,-6364.905102837694,-6341.324012437345,-6646.939414374759,-6404.467690523588,-87597.96173548243,-63937.5896975505,-88136.16939022177,-139359.1927718154
1746732654.81838,-7615.954591745686,-7337.384800599194,-7165.186961315509,-7033.512834729295,-83259.06345356267,5425.595393847871,-109306.57944757694,-81716.54721695748,-6654.1590278338235,-6548.9717184271485,-6787.956570143291,-6465.487952886576,-87727.13246668965,-63942.015342952654,-88063.32505504192,-139282.95097147836
1746732654.8184035,-6933.846406203081,-7332.534472052393,-7178.687414966514,-7176.2287230764305,-83229.40268867048,5424.813082791935,-109382.95535838073,-81950.61468489346,-6396.555172986409,-6365.866227849273,-6654.851931911938,-6401.293742810934,-87620.82757006021,-63941.523604574635,-88130.22382619666,-139347.882789121
1746732654.8184118,-7737.458674604735,-7358.104867709264,-7164.337595026207,-7023.990991591334,-83248.4016714575,5426.221242692619,-109282.66308100976,-81677.27520194951,-6619.066789038991,-6524.362447781855,-6782.3015787960985,-6474.13807799078,-87704.17722513404,-63941.56830806355,-88067.52718299952,-139287.7789482807
1746732654.8184247,-6841.980736491769,-7326.410094071638,-7187.069319137254,-7192.009054661877,-83244.78068885574,5428.076437482409,-109403.54131502406,-81977.72735091775,-6440.699868285641,-6400.60083873282,-6671.727498975694,-6405.1605946017025,-87651.18123903051,-63950.37489537894,-88127.049878484,-139339.36677448355
1746732654.818432,-7830.620745494455,-7379.786059830912,-7165.522237482338,-7022.761645646292,-83238.96923529735,5429.4175421497275,-109265.25107207907,-81651.92832373719,-6582.454631621198,-6500.3343224924,-6778.322968283054,-6486.632703141297,-87684.01595163536,-63947.24565115519,-88080.4911947836,-139301.65938158744
1746732654.8184395,-6777.607712460484,-7318.609335256736,-7190.869115694656,-7199.8992204546,-83256.18007852795,5428.858748538345,-109416.72884425269,-81993.03829586963,-6487.035034541493,-6437.0341821949705,-6689.251266628656,-6409.161556859202,-87679.2997335553,-63956.2981076596,-88119.60674758039,-139327.67681213343
1746732654.8184469,-7882.342682164036,-7394.337045471317,-7163.085897336709,-7023.856881124602,-83225.51348513526,5428.344658415873,-109249.06840909344,-81636.75148925204,-6536.544148509997,-6470.248874455557,-6765.113087309967,-6491.2148107546345,-87657.81970713373,-63949.23495641172,-88090.48242455511,-139313.21523347084
1746732654.818454,-6747.991651057202,-7312.373198553705,-7194.668912252058,-7202.42496757805,-83267.15478505549,5429.842225294379,-109425.84835599046,-82000.12379886197,-6533.191386841701,-6470.450040155654,-6706.842089514982,-6412.961353416605,-87705.0489431678,-63958.82385478305,-88109.88373874233,-139314.84691081606
1746732654.8184617,-7895.4631561593005,-7408.284534011428,-7164.650519448581,-7034.339849274141,-83216.01399374176,5430.669239839225,-109243.2346037906,-81640.39482359825,-6489.538429920487,-6439.604632807331,-6749.623328402439,-6493.76290962254,-87633.05397427727,-63951.4924826017,-88102.95469796118,-139327.16272201095
1746732654.8184686,-6750.092715036001,-7306.584096739781,-7194.8924296966115,-7198.245191364907,-83275.38022701505,5429.305783427451,-109429.40228335885,-81998.04508662762,-6577.179619929746,-6501.04957831497,-6724.47761589022,-6418.728103486073,-87727.84772251222,-63959.2485379277,-88100.40659909327,-139303.49222463276
1746732654.8184755,-7865.310652889091,-7417.024066093453,-7165.455182248972,-7049.6731459704815,-83206.7827232817,5431.384495661795,-109242.67581017922,-81657.76212904003,-6442.935042731171,-6406.501699269021,-6730.758456082161,-6491.773604366017,-87609.8752152771,-63951.47013085725,-88115.80695102298,-139341.31137625116
1746732654.8184829,-6793.723320212761,-7306.986428139977,-7197.149955886598,-7191.51731628386,-83281.92928814045,5431.451550895161,-109426.80948100204,-81985.7516271772,-6618.530347172064,-6530.240956573601,-6743.454246932775,-6428.138187901758,-87747.67371984408,-63960.254366428184,-88092.47172981164,-139294.5291751062
1746732654.81849,-7798.724806156732,-7423.014333607475,-7167.980929372422,-7070.616730525105,-83199.31724063364,5432.658545095747,-109247.280269537,-81684.67362936422,-6402.590143989342,-6377.019748332471,-6713.94994425177,-6489.359615964844,-87591.85970924613,-63951.82775876854,-88128.72625931815,-139354.45420199088
1746732654.8184972,-6875.463649685818,-7312.194384598063,-7198.155784387087,-7179.84970567819,-83286.9584306429,5433.418504407228,-109417.84643147545,-81960.31534198707,-6654.091972600458,-6557.3089191089775,-6763.213189031267,-6441.03514445247,-87763.52110666288,-63962.914224018365,-88085.85561345288,-139287.55543083613
1746732654.8185043,-7703.349912565936,-7426.009467364486,-7171.3560427851735,-7094.3989866255515,-83196.09858943208,5433.105579984854,-109257.31620279745,-81717.59774894688,-6371.409460474189,-6353.952748054594,-6699.376606866909,-6484.844563584872,-87580.169746896,-63953.01240122467,-88139.2539309566,-139364.08780385111
1746732654.8185115,-6987.200020217899,-7317.156471867142,-7192.947827929,-7158.593196701193,-83283.22568931886,5429.484597383094,-109396.09818412045,-81915.05305946506,-6679.572961279508,-6578.0289862190475,-6780.200514817299,-6454.669708570208,-87771.94771432254,-63964.47884613024,-88077.65252323778,-139279.03941619868
1746732654.8185184,-7583.857486707865,-7423.014333607475,-7172.674795708036,-7116.54956538076,-83192.1870341524,5430.110446227843,-109267.30743256897,-81749.29252258451,-6346.822541573351,-6338.574747869343,-6683.842144470471,-6475.993272780571,-87570.98317992488,-63952.83358726902,-88142.13730599133,-139364.6465974625
1746732654.8185256,-7131.882862077101,-7333.763817997435,-7194.959484929977,-7142.164664526542,-83284.76795968629,5432.680896840203,-109376.24983504413,-81866.88505016388,-6697.029673699102,-6592.982303259648,-6796.9196196698695,-6470.338281433378,-87776.03808355785,-63967.675145587345,-88072.15399410177,-139273.25031438476
1746732654.8185327,-7456.564302034892,-7424.9365836306315,-7182.9789499019325,-7147.12675179562,-83200.25601390077,5434.781960819002,-109289.03332817953,-81791.62672658286,-6345.794361328407,-6342.754524082485,-6683.46216481473,-6477.356729192345,-87580.169746896,-63963.964756007765,-88152.82143984098,-139371.44152777691
1746732654.8185422,-7291.116689576708,-7353.589815329292,-7196.635865764126,-7124.998524784866,-83284.70090445291,5435.832492808401,-109354.72510513368,-81815.67720361677,-6707.512641848642,-6604.046416765024,-6814.733960000749,-6491.170107265724,-87778.5638306813,-63975.20768346878,-88073.74096795809,-139274.85963998552
1746732654.8185492,-7315.077759632798,-7418.901612627699,-7188.700996482492,-7172.317167796751,-83205.73219129232,5434.334925929896,-109308.05466271099,-81830.49641019064,-6352.812809087373,-6350.73409685303,-6683.328054347999,-6474.942740791171,-87592.37379936861,-63971.094962489005,-88157.06827128748,-139371.26271382126
1746732654.8185563,-7444.941394918132,-7368.811353303356,-7190.891467439112,-7102.959704751934,-83272.29568628022,5432.166806717731,-109321.3539506619,-81756.06510115447,-6699.153089422356,-6599.151384729313,-6821.3947798484305,-6505.363464994844,-87767.3656067092,-63975.721773591256,-88071.70695921266,-139273.1609074069
1746732654.8185632,-7172.361871285662,-7410.340894501316,-7193.864249451667,-7195.808851219279,-83212.72828730683,5433.329097429407,-109328.0594739985,-81869.36609379841,-6366.7155941385745,-6362.334652225334,-6683.1045369034455,-6469.175990721702,-87605.20370068595,-63973.620709612456,-88153.7602131081,-139363.17138232844
1746732654.8185704,-7594.586324046412,-7390.403138447183,-7190.064452894266,-7089.079271445188,-83263.91378210948,5433.664373596236,-109295.82825849394,-81709.28290000951,-6680.489382802175,-6588.221381690667,-6825.686314783849,-6520.987334369103,-87752.3675861797,-63978.649852114904,-88075.52910751452,-139278.5253260762
1746732654.8185773,-7038.027887109267,-7400.640237407713,-7199.273371609852,-7217.355932874195,-83222.40659265597,5433.485559640594,-109349.76301786459,-81909.0851436955,-6393.805908418407,-6384.59698970282,-6690.257095129144,-6467.834886054384,-87626.01317477383,-63979.61097712648,-88152.3520532074,-139357.47168749233
1746732654.8185844,-7720.314886607514,-7409.647990423202,-7186.845801692701,-7078.618655040104,-83251.08388079214,5433.753780574058,-109270.74960121508,-81671.91078328024,-6649.152237075835,-6567.255445391589,-6822.892346726936,-6533.370200797343,-87730.21700742448,-63979.633328870936,-88082.16757561774,-139287.44367211388
1746732654.8185916,-6919.004847884757,-7389.017330290953,-7202.872002467157,-7235.013810993888,-83230.81084857117,5433.262042196041,-109368.9631663517,-81946.81488833606,-6425.724199500585,-6409.496833026032,-6697.722577777216,-6465.689118586674,-87646.80029711727,-63982.04731727211,-88146.56295139348,-139348.8439141326
1746732654.8185987,-7813.45460575278,-7426.501205742504,-7183.001301646388,-7074.349471849141,-83235.41530792897,5433.8208358074235,-109249.49309223809,-81650.31899813641,-6605.611038876897,-6536.946479910193,-6811.805881477104,-6540.679221234229,-87701.58442277723,-63977.68872710333,-88089.83422396591,-139299.40185539745
1746732654.818606,-6821.73005601526,-7375.561580128859,-7203.631961778637,-7247.173159977575,-83236.93522655193,5432.680896840203,-109384.58703572597,-81980.81189165257,-6461.643452840263,-6436.520092072498,-6705.970371481225,-6463.722165074607,-87667.1403845716,-63982.40494518339,-88138.94100653422,-139339.97027158385
1746732654.8186133,-7869.490429102234,-7438.749961704012,-7177.4580690214725,-7074.707099760426,-83218.27151993175,5432.971469518122,-109233.26572576353,-81643.92639922218,-6552.503294051086,-6499.395549225277,-6792.136346356434,-6541.841511945905,-87667.60977120517,-63972.88310204543,-88097.9926106921,-139312.70114334836
1746732654.8186204,-6758.1169912954565,-7363.759859056457,-7203.81077573428,-7254.459828670005,-83242.90314232149,5432.792655562479,-109396.18759109826,-82007.09754313201,-6500.155508536757,-6465.733822075585,-6715.514566363641,-6463.118667974314,-87687.27930632583,-63981.801448083104,-88129.93325351874,-139331.387201713
1746732654.8186274,-7889.674054345376,-7448.584729264347,-7173.32299629724,-7081.479678330384,-83200.07719994512,5432.569138117926,-109219.58645815689,-81647.72619577959,-6500.177860281213,-6464.325662174901,-6771.818610646559,-6542.4003055572875,-87636.85377083467,-63971.81021831158,-88110.35312537588,-139330.35902146806
1746732654.8186345,-6735.832302073515,-7354.6179955742355,-7203.475499567449,-7255.264491470396,-83248.96046506889,5433.440856151683,-109402.4237278013,-82019.14513339342,-6538.756971211073,-6493.226467755612,-6725.3046304350655,-6462.448115640655,-87704.57955653424,-63978.35927943698,-88117.32686964594,-139319.33961145158
1746732654.8186412,-7879.392251895935,-7459.961767192098,-7174.999377131388,-7097.461175615928,-83190.71181901835,5436.45834165315,-109218.49122267858,-81667.21691694461,-6451.316946901911,-6432.206205392624,-6751.590281914507,-6541.260366590067,-87610.85869203314,-63972.793695067616,-88123.94298600471,-139348.35217575458
1746732654.818648,-6759.547502940596,-7352.494579850982,-7205.911839713078,-7252.224654224474,-83257.92351459546,5436.368934675328,-109405.70943423623,-82018.92161594887,-6584.153364199801,-6527.782264683517,-6744.817703344549,-6471.433516911688,-87728.47357135697,-63983.14255275042,-88111.85069225439,-139314.64574511597
1746732654.8186567,-7832.140664117416,-7465.840275983844,-7175.401708531584,-7114.895536291067,-83182.06169391415,5437.3971149202725,-109220.50287967955,-81691.24504223408,-6406.211126591102,-6401.517260255488,-6730.780807826616,-6536.141817109802,-87588.61870630011,-63972.771343323155,-88135.43178265475,-139362.36671952804
1746732654.8186636,-6821.707704270805,-7350.773495527923,-7203.676665267547,-7238.455979640005,-83260.29279950772,5435.363106174839,-109395.49468702015,-81994.66997321487,-6623.090103040946,-6557.420677831255,-6762.497933208697,-6480.217752482624,-87746.48907738795,-63985.13185800694,-88102.93234621672,-139305.66034384494
1746732654.8186705,-7750.780314300098,-7465.884979472755,-7175.4687637649495,-7132.374600455118,-83173.4786240433,5435.184292219197,-109223.16273726974,-81715.58609194591,-6369.375451728756,-6375.8127541318845,-6711.938287250792,-6528.4304652727205,-87572.48074680338,-63972.637232856425,-88144.30542520349,-139370.83803067662
1746732654.818678,-6923.832824687103,-7355.042678718887,-7202.961409444977,-7220.149900931108,-83262.88560186453,5434.647850352269,-109380.22844555718,-81956.20262100728,-6653.8684551559045,-6579.928884497748,-6778.702947938794,-6488.398490953266,-87758.02257752688,-63984.84128532902,-88092.06939841145,-139293.74686405025
1746732654.8186848,-7646.08474327144,-7465.393241094737,-7179.939112656011,-7154.435772232506,-83172.76336822074,5435.40780966375,-109235.2326792756,-81748.17493536173,-6345.9955270285045,-6360.077126035349,-6699.555420822552,-6522.104921591869,-87566.8704589451,-63976.03469801363,-88153.44728868573,-139377.83412669113
1746732654.8186917,-7052.735334960858,-7363.111658467253,-7201.486194310927,-7198.401653576095,-83263.53380245373,5433.977298018611,-109360.46950345869,-81907.92285298381,-6677.024862411602,-6597.273838195067,-6795.220887091266,-6499.95434283666,-87766.42683344208,-63986.38355569644,-88084.7380262301,-139285.5214220907
1746732654.818699,-7519.842090587866,-7462.196941637629,-7185.839973192213,-7178.977987644433,-83175.9820194223,5435.832492808401,-109252.06354285045,-81786.06114221348,-6333.925585022639,-6350.465875919566,-6690.6147230404285,-6514.594735454886,-87567.98804616785,-63979.074535259555,-88160.01870155559,-139380.51633602576
1746732654.8187056,-7205.643618779614,-7379.160210986163,-7203.09551991171,-7179.380319044629,-83264.04789257621,5436.9277282867115,-109339.10123575942,-81856.71500643672,-6692.402862596854,-6609.589649389941,-6812.230564621755,-6516.226412800123,-87771.07599628878,-63991.32329122106,-88083.37456981833,-139283.44270985638
1746732654.8187127,-7384.770498844445,-7458.955938691609,-7194.870077952156,-7206.090653668721,-83184.6321445265,5438.9840887765995,-109274.61645300586,-81828.6635671453,-6336.361925168268,-6354.668003877164,-6688.51365906163,-6510.392607497288,-87578.62747652859,-63986.76353535218,-88166.63481791435,-139382.52799302674
1746732654.8187196,-7366.55382711337,-7397.980379817532,-7204.391921090117,-7160.6719089355365,-83263.22087803137,5439.945213788177,-109317.28593317104,-81805.35069767841,-6697.119080676924,-6615.199937248223,-6827.049771195623,-6534.130160108824,-87770.62896139968,-63997.872352346465,-88086.3920553198,-139286.21432616882
1746732654.8187268,-7240.177063963064,-7448.897653686721,-7200.189793132519,-7228.397694635117,-83192.05292368567,5438.067667253932,-109296.18588640522,-81869.79077694306,-6348.92360555215,-6365.352137726801,-6688.7371765061835,-6504.402339983266,-87593.53609008028,-63992.59734065501,-88168.7582336376,-139379.53285926973
1746732654.8187337,-7517.003419042042,-7412.8442898803105,-7199.698054754503,-7139.683620892003,-83252.35793022609,5437.8665015538345,-109288.47453456814,-81753.04761565299,-6682.009301425136,-6604.44874816522,-6829.910794485902,-6544.590776513908,-87756.4132519261,-63997.15709652389,-88085.85561345288,-139286.25902965773
1746732654.8187408,-7099.472832616906,-7438.034705881442,-7206.180060646541,-7250.7717908348795,-83201.30654589017,5439.297013198974,-109319.16347970528,-81913.84606526447,-6369.733079640041,-6382.853553635306,-6691.017054440625,-6498.255610258057,-87611.03750598879,-63996.93357907934,-88166.81363187,-139372.91674291095
1746732654.818748,-7654.846627097921,-7431.463293011581,-7198.446357065005,-7126.697257363469,-83243.43958418841,5440.235786466096,-109265.51929301255,-81714.89318786778,-6657.645899968851,-6588.221381690667,-6829.35200087452,-6555.63253827483,-87738.73302206195,-63998.989939569234,-88091.80117747799,-139294.26095417273
1746732654.818755,-6969.251569420287,-7423.439016752126,-7209.555174059293,-7267.692061387546,-83210.89544426149,5438.782923076502,-109341.17994799376,-81955.17444076233,-6399.729120699063,-6405.227649835068,-6696.4261765988085,-6492.868839844327,-87632.7857533438,-64000.24163725873,-88163.2150010127,-139365.6077224741
1746732654.818762,-7762.649090605866,-7444.315546073383,-7191.941999428511,-7114.135576979587,-83227.54749388069,5437.55357713146,-109240.86531887834,-81683.26546946353,-6617.725684371672,-6560.102887165891,-6817.952611202313,-6559.655852276785,-87711.48624557094,-63996.061861045586,-88096.40563683577,-139301.99465775426
1746732654.8187704,-6863.1925419798545,-7410.765577645967,-7213.690246783525,-7282.019529583398,-83221.60192985558,5440.280489955007,-109361.63179417036,-81992.25598481369,-6435.246042638546,-6431.200376892135,-6703.578734824507,-6487.57147640842,-87655.0927943102,-64001.33687273704,-88156.01773929808,-139355.5941409581
1746732654.8187785,-7841.17076887736,-7458.62066252478,-7189.013920904866,-7110.827518800202,-83214.00233674078,5438.849978309868,-109223.94504832567,-81669.07211173441,-6574.162134428279,-6529.346886795389,-6805.390930818431,-6564.103849423391,-87684.86531792466,-63995.88304708994,-88107.13447417432,-139316.23271897231
1746732654.8187857,-6781.273398551154,-7395.298170482894,-7214.181985161542,-7289.149736064642,-83229.58150262613,5439.699344599169,-109377.23331180017,-82023.32490960657,-6473.646339612764,-6457.888359771772,-6711.625362828418,-6482.676444372707,-87676.438710265,-63999.88400934744,-88146.45119267121,-139344.395916986
1746732654.8187926,-7878.766403051187,-7468.187209151651,-7185.169420858553,-7113.21915545692,-83198.84785400008,5439.118199243331,-109212.32214120892,-81671.68726583567,-6522.328439036422,-6491.304217732456,-6785.475526508752,-6562.8297999894385,-87654.35518674317,-63992.39617495492,-88118.42210512425,-139332.34832672458
1746732654.8187995,-6734.468845661741,-7380.300149953384,-7212.460900838483,-7288.948570364544,-83235.32590095114,5438.31353644294,-109386.0175473711,-82042.25683716021,-6512.381912753811,-6484.218714740124,-6719.895508276882,-6478.049633270459,-87695.72826572994,-63996.17361976786,-88134.98474776563,-139332.86241684706
1746732654.8188066,-7882.99088275324,-7475.9432644776425,-7183.716557468958,-7121.355190438651,-83186.4873393163,5440.526359144015,-109205.90719055024,-81683.06430376343,-6468.952473277149,-6451.6522230687415,-6761.514456452663,-6556.168980141757,-87624.09092475068,-63987.47879117475,-88128.5474453625,-139346.31816700916
1746732654.8188136,-6738.71567710825,-7375.069841750842,-7216.461863095983,-7287.16043080812,-83246.65823538999,5442.448609167172,-109393.72889920819,-82048.60473258552,-6557.82300923145,-6517.701627934173,-6736.569909640541,-6481.692967616674,-87720.33753637524,-63998.83347735804,-88127.98865175112,-139325.0840097766
1746732654.8188207,-7856.41465859588,-7482.917008747699,-7186.063490636765,-7134.945051067478,-83179.64770551297,5442.850940567368,-109207.56121963993,-81703.04676330647,-6425.813606478407,-6422.617307021297,-6743.253081232677,-6552.503294051086,-87604.13081695209,-63990.22805574275,-88143.07607925846,-139362.88080965052
1746732654.8188276,-6783.530924741141,-7369.437202148105,-7215.657200295592,-7272.900017845634,-83253.56492442667,5441.062801010943,-109389.6161782284,-82030.52217132118,-6600.604248118908,-6547.205930615179,-6753.579587171029,-6485.291598473978,-87741.88461803015,-63999.481677947246,-88117.90801500178,-139313.57286138213
1746732655.2983785,-7795.796727633086,-7482.6934913031455,-7185.214124347463,-7146.143275039587,-83171.60107750905,5439.721696343625,-109207.67297836221,-81718.78239140302,-6385.893390881228,-6394.163536329692,-6723.069455989535,-6542.489712535109,-87586.60704929913,-63989.33398596454,-88151.16741075128,-139369.72044345384
1746732655.2984424,-6869.562789149617,-7365.972681757532,-7211.410368849083,-7248.402505922617,-83255.5542296832,5435.363106174839,-109372.96412860921,-81986.33277253303,-6636.679963669773,-6571.725794282651,-6770.365747256965,-6489.225505498112,-87757.97787403797,-63998.05116630211,-88104.20639565068,-139296.3396664071
1746732655.2984557,-7707.8649649459085,-7479.921874990688,-7186.130545870131,-7159.755487412869,-83168.00244665175,5435.452513152661,-109212.65741737574,-81736.06028986696,-6355.629128888742,-6369.889541851228,-6706.4621098592415,-6529.905680406771,-87575.58763928266,-63987.747012108215,-88155.28013173105,-139369.4969260093
1746732655.2984636,-7002.1309855140435,-7379.227266219529,-7217.825319507757,-7230.856386525201,-83266.88656412203,5440.660469610747,-109361.564738937,-81939.61762662145,-6670.967539664214,-6596.983265517148,-6793.052767879101,-6501.742482393084,-87774.965199824,-64003.326177993564,-88097.25500312507,-139285.4320151129
1746732655.2984707,-7605.7845480185215,-7485.308645404416,-7199.206316376486,-7186.599932503693,-83178.91009794595,5441.956870789155,-109233.66805716373,-81769.14087166081,-6349.057716018881,-6366.961463327582,-6706.596220325973,-6530.7773984405285,-87584.90831672052,-64000.37574772546,-88170.23344877166,-139378.43762379143
1746732655.2984784,-7152.647632676081,-7392.8841820817215,-7219.792273019823,-7208.057607180787,-83271.13339556854,5441.956870789155,-109341.44816892722,-81881.81601546002,-6697.499060332663,-6618.329181471966,-6816.767968746182,-6519.735636679607,-87788.6221156862,-64012.065710075585,-88095.91389845776,-139280.73814877728
1746732655.2984855,-7481.1065174468185,-7482.537029091958,-7207.543517058315,-7209.66693278157,-83187.26965037223,5442.783885334002,-109253.31524053995,-81801.5061976321,-6347.537797395921,-6366.983815072038,-6703.690493546784,-6524.72007569314,-87593.73725578038,-64007.41654722888,-88175.73197790766,-139377.14122261302
1746732655.2984977,-7316.530623022392,-7409.759749145478,-7220.865156753678,-7185.3258830697405,-83271.55807871319,5443.230920223108,-109317.7553198046,-81821.01927054158,-6710.351313394465,-6628.990963577147,-6835.230509666266,-6537.10294212138,-87793.226575044,-64018.95004736782,-88095.51156705756,-139277.3183318756
1746732655.2985046,-7343.330364624306,-7474.982139466065,-7214.025522950355,-7231.236366180941,-83195.87507198752,5442.202739978164,-109274.01295590556,-81836.28551200456,-6356.836123089329,-6376.013919831982,-6704.562211580541,-6519.62387795733,-87608.35529665415,-64015.01614034369,-88178.63770468684,-139372.53676325522
1746732655.298512,-7474.378642365771,-7426.501205742504,-7219.054665452799,-7163.555283970271,-83267.19948854441,5443.0968097563755,-109293.05664218149,-81766.45866232619,-6704.986894725192,-6625.146463530835,-6843.835931281559,-6549.642270760807,-87785.716388907,-64020.98405611325,-88094.90806995727,-139275.23961964127
1746732655.2985196,-7201.083862910732,-7466.421421339682,-7222.04979920981,-7255.398601937128,-83207.85560701558,5444.549673145971,-109300.27625564055,-81881.74896022666,-6375.0527948204035,-6390.386091516744,-6706.886793003892,-6514.1029970768695,-87626.32609919622,-64021.31933228009,-88179.95645760972,-139368.2452283198
1746732655.2985268,-7618.592097591412,-7443.555586761902,-7216.372456118162,-7146.769123884335,-83256.89533435051,5443.901472556767,-109266.90510116877,-81721.75517341557,-6685.853801471449,-6612.115396513391,-6846.004050493723,-6561.958081955681,-87771.03129279987,-64023.040416603144,-88099.4007705928,-139280.80520401063
1746732655.2985337,-7064.2911868442525,-7453.94914793362,-7227.481273112449,-7275.559875435815,-83217.73507806481,5445.98018479111,-109323.79029080753,-81926.11717297044,-6400.399673032722,-6410.8602894378055,-6710.574830839018,-6508.246840029578,-87646.10739303916,-64025.58851547105,-88177.65422793082,-139361.2938357942
1746732655.2985408,-7742.756038040643,-7460.967595692587,-7215.210165406485,-7135.928527823512,-83247.93228482394,5446.293109213485,-109247.10145558137,-81691.04387653398,-6656.371850534899,-6592.8258410484605,-6842.226605680777,-6571.34581462691,-87751.42881291256,-64025.25323930422,-88107.76032301907,-139291.377579138
1746732655.2985477,-6942.049496418178,-7437.654726225702,-7229.850558024712,-7288.948570364544,-83226.65342410248,5444.572024890426,-109343.86215732839,-81964.27160075564,-6432.072094925892,-6432.966164704105,-6715.514566363641,-6501.161337037246,-87667.36390201616,-64026.259067804705,-88171.59690518343,-139351.6378821895
1746732655.298555,-7836.767475219664,-7474.28923538795,-7211.186851404531,-7127.345457952673,-83233.76127883927,5445.779019091013,-109226.3366849824,-81667.10515822234,-6612.942411058237,-6561.8910267223155,-6828.726152029772,-6573.87156175036,-87723.26561489888,-64022.39221601394,-88114.3987911223,-139300.89942227595
1746732655.298562,-6848.015707494701,-7422.969630118565,-7232.398656892617,-7298.49276524696,-83236.68935736292,5444.683783612702,-109361.58709068145,-81995.92167090437,-6471.165295978224,-6460.481162128587,-6724.544671123585,-6496.5568776794535,-87691.28026858333,-64026.90726839391,-88164.39964346882,-139341.42313497342
1746732655.2985692,-7895.127879992471,-7484.839258770855,-7206.984723446933,-7124.775007340313,-83218.71855482085,5445.153170246264,-109210.19872548565,-81657.80683252894,-6563.857980234383,-6525.502386749075,-6810.978866932258,-6573.178657672246,-87693.6495534956,-64018.704178178814,-88123.67476507125,-139313.14817823746
1746732655.2985764,-6784.022663119157,-7409.357417745283,-7234.656183082603,-7304.371274038705,-83246.76999411226,5446.2037022356635,-109377.61329145591,-82025.22480788527,-6511.420787742232,-6487.817345597428,-6734.021810772635,-6492.421804955221,-87713.63201303864,-64025.02972185967,-88155.43659394224,-139330.85075984607
1746732655.2985835,-7909.477699932779,-7491.522430362992,-7203.296685611807,-7130.273536476319,-83204.59225232509,5445.868426068834,-109203.62731261579,-81671.50845188004,-6511.040808086492,-6485.604522896353,-6789.0518056216015,-6569.602378559396,-87663.63116069212,-64014.25618103221,-88136.72818383315,-139330.96251856835
1746732655.2985907,-6750.293880736099,-7394.4711559380485,-7232.130435959153,-7302.806651926834,-83252.29087499272,5446.069591768932,-109387.00102412714,-82047.35303489602,-6548.144703882302,-6511.152566808769,-6740.593223642496,-6487.079738030403,-87730.5075801024,-64018.74888166772,-88144.48423915914,-139321.0830475191
1746732655.2985976,-7886.32129267708,-7495.7245583205895,-7201.463842566472,-7142.991679071389,-83192.16468240794,5447.74597260308,-109202.68853934867,-81698.79993185996,-6456.949586504649,-6443.94087123166,-6762.5202849531515,-6560.885198221827,-87633.67982312202,-64008.154154795906,-88149.51338166159,-139348.77685889922
1746732655.2986045,-6764.084907065023,-7386.715100612057,-7232.689229570536,-7297.665750702114,-83258.90699135148,5448.50593191456,-109390.51024800661,-82054.4161861439,-6587.573181101463,-6538.846378188894,-6752.819627859549,-6488.107918275347,-87749.55126637832,-64017.11720432249,-88136.68348034423,-139314.84691081606
1746732655.2986133,-7831.403056550391,-7496.640979843257,-7200.748586743902,-7158.101458323176,-83182.26285961425,5448.215359236641,-109205.59426612787,-81729.42182176374,-6410.346199315334,-6409.519184770487,-6738.1568834968675,-6550.603395772386,-87610.36695365513,-64004.734337894246,-88161.42686145626,-139363.88663815102
1746732655.29862,-6821.372428103975,-7380.993054031498,-7229.738799302435,-7281.77366039439,-83262.61738093107,5447.455399925161,-109383.62591071439,-82036.87006674649,-6624.252393752622,-6564.036794190025,-6766.141267554912,-6490.320740976423,-87765.75628110842,-64014.99378859923,-88126.75930580609,-139305.14625372246
1746732655.298627,-7751.428514889302,-7494.875192031288,-7201.5308977998375,-7174.194714330997,-83177.39017932299,5447.298937713974,-109212.70212086465,-81758.30027559999,-6372.616454674775,-6381.892428623728,-6716.2074704417555,-6537.8852531773155,-87594.27369764731,-64002.633273915446,-88169.47348946017,-139371.8438591771
