timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
1746729660.61369,-135318.55616790726,-29628.600731921284,-87108.79380807803,-26655.215222265153,-180799.84108207718,-52121.02706683005,-184298.8055108554,-155046.11641718345,-135174.72269233735,-138589.5998584747,-107718.39859704956,-86656.86388693617,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172585.50793951846
1746729660.6137023,-134621.94170021318,-29495.898425090127,-87189.14832939487,-26802.513218225627,-180921.7474963364,-52086.13599373532,-184557.37049071438,-155438.68010505202,-135179.17068948396,-138175.24321976225,-107726.48992854237,-86509.54353923125,-187500.02235174447,-187422.28298452892,-187500.02235174447,-172611.4359630866
1746729660.6137147,-135338.47157221695,-29640.804784393884,-87094.3545811599,-26652.309495485963,-180782.54083186877,-52113.092197548416,-184282.62284786976,-155029.82199547553,-135138.06583143066,-138470.8450401837,-107711.11192835712,-86623.93976735351,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172595.96855592355
1746729660.613727,-134598.00298190155,-29485.97425055197,-87184.90149794835,-26801.50738972514,-180936.23142674344,-52098.56356365247,-184568.0099210751,-155447.93372725652,-135197.34265772614,-138283.33625594812,-107716.52105051531,-86529.48129528538,-187500.02235174447,-187461.3538338368,-187500.02235174447,-172600.57301528132
1746729660.6137395,-135335.58819718222,-29648.896115886702,-87082.06112170948,-26655.908126343267,-180770.13561369607,-52105.58201141143,-184276.5431733779,-155027.92209719683,-135105.2981740592,-138347.03872764573,-107705.63575096558,-86589.62983961462,-187500.02235174447,-187458.53751403542,-187500.02235174447,-172608.6419950297
1746729660.6137516,-134597.89122317926,-29479.5592998933,-87175.60317225495,-26794.667755921815,-180943.69690939152,-52108.71125563518,-184567.22761001918,-155440.55765158628,-135210.97722184387,-138394.69264682443,-107704.45110850944,-86549.55316180625,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172588.34661106428
1746729661.0923624,-135302.82053981072,-29648.29261878641,-87071.86872623787,-26661.719579901648,-180761.19491591395,-52094.18262173923,-184277.481946645,-155037.0416089346,-135074.29630449967,-138216.72805747128,-107698.6173032066,-86551.45306008495,-187500.02235174447,-187419.64547868317,-187500.02235174447,-172618.9461492236
1746729661.0924184,-134618.1866071447,-29475.915965547083,-87159.77813718059,-26779.69208713676,-180941.43938320153,-52115.662648160775,-184552.14018251185,-155414.89784895157,-135217.07924808018,-138499.5893835532,-107689.5201432133,-86567.79218528178,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172573.61681146824
1746729661.0924509,-135245.06363213822,-29641.363578005265,-87062.65980752229,-26671.531995717527,-180756.18812515595,-52081.71034833317,-184286.6461618717,-155058.40987663387,-135044.18850471836,-138091.58064026604,-107688.87194262409,-86510.72818168739,-187500.02235174447,-187394.74563535998,-187500.02235174447,-172624.93641673762
1746729661.0925114,-134664.76764258955,-29482.487378416943,-87144.40013699533,-26765.67754336328,-180936.7678686104,-52127.79964540001,-184532.80592355801,-155382.5772264692,-135219.82851264818,-138594.964277144,-107675.63970990655,-86586.72411283542,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172562.4856427295
1746729661.0925596,-135171.83931730263,-29631.68527265612,-87061.34105459941,-26687.737010447625,-180762.93835198146,-52075.38480465231,-184308.52851969344,-155094.4632404403,-135025.45774286482,-137991.6683425508,-107684.51335245531,-86478.29580048274,-187500.02235174447,-187390.96819054702,-187500.02235174447,-172635.24057093152
1746729661.0925956,-134725.78790495254,-29489.21525349799,-87123.05422104053,-26742.163508196296,-180922.1498277366,-52132.00177335761,-184500.37354235334,-155333.91747878998,-135214.82172189018,-138668.79208907989,-107661.60281438862,-86600.00104904188,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172551.75680539093
1746729661.0926116,-135079.0795778131,-29614.742650358996,-87059.3964528318,-26703.80791471099,-180772.1696224415,-52069.37218539383,-184335.17179908417,-155137.33388630557,-135008.29160312316,-137907.17874850973,-107672.73398312736,-86443.38237564354,-187500.02235174447,-187400.35592321825,-187500.02235174447,-172636.17934419864
1746729661.0926256,-134804.89072857986,-29504.928529850073,-87102.78118881956,-26722.181048653252,-180906.1012752177,-52137.8579304049,-184466.06361461445,-155281.65910025348,-135205.72456189687,-138720.71519144956,-107651.03043926126,-86611.82512185874,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172546.90647684413
1746729661.0926397,-134975.6133527295,-29593.776714059917,-87059.84348772091,-26720.795240497024,-180786.0724074927,-52063.98541498011,-184365.9725029436,-155184.94310199536,-135000.84847221954,-137851.2993873715,-107664.41913418999,-86416.49322706381,-187500.02235174447,-187416.65034492617,-187500.02235174447,-172636.91695176566
1746729661.0926533,-134890.05087495458,-29523.5698847258,-87082.21758392068,-26701.61744375437,-180886.38703660812,-52141.255395562104,-184428.1774077627,-155226.00325655978,-135189.31838146667,-138741.994052171,-107640.41336064499,-86616.22841551644,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172544.1795640206
1746729661.092667,-134869.75549098916,-29572.81077776084,-87063.64328427831,-26739.928333750766,-180806.25603273584,-52063.78424928001,-184402.42819815018,-155238.4978817103,-135002.8154257316,-137827.76300046005,-107657.93712829794,-86399.66236348895,-187500.02235174447,-187411.82236812383,-187500.02235174447,-172637.38633839923
1746729661.0926807,-134972.14883233892,-29539.640788989163,-87054.63553126283,-26676.94111787571,-180858.42500429452,-52137.4555990047,-184384.54680258594,-155165.98882269728,-135164.17266895447,-138731.30991832138,-107628.2540116613,-86611.98158406993,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172542.86081109772
1746729661.092694,-134761.93067573674,-29545.429890803087,-87063.10684241139,-26751.8641652899,-180824.6291666781,-52061.39261262329,-184435.10644854384,-155286.5541322892,-135003.24010887626,-137828.6794219827,-107643.52025312427,-86382.51857549175,-187500.02235174447,-187405.85445235425,-187500.02235174447,-172627.88684700572
1746729661.0927093,-135053.93386530087,-29562.17134740011,-87034.80953393097,-26659.573812433937,-180835.5815214612,-52136.74034318213,-184348.47108703508,-155116.01032209522,-135136.21063664087,-138691.21088876855,-107619.0003894568,-86602.05740953177,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172546.3700349772
1746729661.092723,-134668.09805251338,-29524.4192510151,-87068.22539189165,-26766.661020119314,-180850.42307977952,-52069.461592371656,-184473.0373588845,-155337.69492360295,-135016.04765844916,-137867.30323640147,-107635.8089012872,-86380.55162197967,-187500.02235174447,-187389.40356843514,-187500.02235174447,-172623.81882951484
1746729661.0927365,-135127.76167723676,-29585.215995933533,-87015.92230986623,-26645.179289004718,-180814.05679155074,-52134.59457571442,-184317.44686573112,-155073.6984698413,-135106.46046477085,-138627.30725137083,-107611.93723820892,-86586.29942969077,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172555.19897403705
1746729661.0927498,-134589.2187463306,-29504.36973623869,-87070.12529017036,-26775.221738245695,-180874.38414983562,-52076.30122617498,-184504.32980112193,-155377.45867698893,-135034.26433018022,-137931.72096392166,-107627.89638375002,-86385.78193018222,-187500.02235174447,-187387.99540853448,-187500.02235174447,-172615.41457359967
1746729661.0927632,-135177.8519365611,-29598.872911795726,-86992.85530958835,-26629.309550441452,-180787.4805673934,-52122.34581975291,-184284.67920835962,-155032.7500739992,-135071.45763295385,-138534.97219502594,-107603.91296194946,-86561.73486253439,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172563.35736076324
1746729661.0927765,-134522.6999548316,-29481.056866771803,-87065.14085115682,-26773.746523111648,-180889.20335640947,-52078.91638027625,-184521.6076995859,-155400.21275284444,-135047.00482451974,-138011.53904337157,-107612.16075565347,-86390.47579651783,-187500.02235174447,-187400.82530985182,-187500.02235174447,-172599.29896584738
1746729661.0927901,-135208.92086135398,-29611.501647412977,-86974.9292105352,-26621.687605582192,-180766.58168632767,-52112.62281091486,-184262.34981564878,-155006.9338091533,-135031.4256586344,-138419.86071108113,-107592.73708972182,-86527.78256270678,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172569.81701491083
1746729661.0928035,-134484.5902305353,-29466.26001194239,-87059.61997027636,-26772.226604488686,-180904.06726647227,-52087.45474665818,-184534.9069875368,-155413.75790998436,-135064.23801949478,-138112.23365214272,-107600.6943107479,-86405.85379670309,-187500.02235174447,-187431.55895847786,-187500.02235174447,-172586.40200929667
1746729661.0928168,-135213.8605968786,-29617.022528293437,-86956.89135275976,-26617.530181113503,-180747.82857272966,-52099.1447090083,-184246.70359453006,-154991.80167815706,-134993.83002446056,-138294.0427415422,-107583.81874368415,-86490.87983261107,-187500.02235174447,-187473.4014240982,-187500.02235174447,-172578.33302954832
1746729661.0928302,-134467.46879428255,-29453.2512966694,-87050.0981271384,-26763.10709275092,-180912.22565319846,-52092.662703116264,-184536.11398173738,-155409.3322645822,-135074.4304149664,-138215.72222897082,-107583.86344717306,-86419.44365733191,-187500.02235174447,-187472.50735432,-187500.02235174447,-172568.76648292143
1746729661.0928438,-135196.98502981485,-29622.699871385084,-86949.00118696704,-26623.229875949608,-180739.69253774793,-52089.30994144797,-184246.12244917423,-154995.9367508813,-134962.0011403562,-138161.42984168886,-107578.0966971036,-86454.17826821546,-187500.02235174447,-187425.92631887514,-187500.02235174447,-172589.30773607586
1746729661.0928571,-134480.3881025777,-29452.22311642446,-87042.20796134567,-26754.85929904691,-180919.71348759098,-52105.0008660556,-184533.45412414722,-155396.94939815396,-135087.55088896168,-138328.01739311428,-107574.25219705729,-86442.04127097623,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172558.2835147719
1746729661.0928707,-135154.5390670942,-29620.598807406284,-86940.59693105184,-26630.44948940867,-180734.8198574567,-52078.17877270923,-184253.11854518874,-155012.0300068891,-134933.92734932035,-138035.9247965723,-107572.01702261175,-86416.2473578748,-187500.02235174447,-187396.0867400273,-187500.02235174447,-172599.2766141029
1746729661.092884,-134519.28013792995,-29456.671113571065,-87030.54035074,-26739.81657502849,-180921.03224051383,-52115.57324118295,-184520.17718794075,-155369.2332350294,-135096.4915867438,-138432.19887402045,-107563.8362841411,-86464.14714624253,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172547.24175301098
1746729661.0928977,-135092.15534831947,-29613.513304413955,-86938.11588741731,-26642.005341292068,-180738.7090609919,-52069.886275516306,-184270.82112679735,-155041.37784735893,-134913.25198569917,-137927.83176038644,-107568.6866126879,-86382.22800281382,-187500.02235174447,-187383.45800441003,-187500.02235174447,-172609.42430608562
1746729661.0929108,-134570.42092924367,-29460.537965361833,-87010.11085630786,-26715.877856716856,-180910.12458921966,-52119.305982506994,-184492.97511493866,-155326.11671997508,-135095.4410547544,-138514.7885697828,-107548.90531884496,-86478.20639350491,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172533.74129935997
1746729661.092924,-135008.73863801226,-29600.079905996314,-86935.99247169406,-26656.98101007712,-180747.1133169071,-52062.28668240151,-184296.41387419868,-155081.07454551157,-134894.87885175692,-137831.8757214398,-107560.01413583924,-86347.04635704117,-187500.02235174447,-187384.0391497659,-187500.02235174447,-172613.78289625442
1746729661.0929375,-134642.23708417857,-29472.876128301163,-86990.77659735401,-26694.33077506194,-180897.22763266895,-52124.71510466518,-184462.28616980152,-155277.9487106739,-135090.0766360851,-138578.66985543608,-107537.57298440611,-86491.90801285602,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172527.30399695685
1746729661.0929527,-134909.63100309743,-29580.67859180911,-86935.81365773841,-26672.068437584454,-180759.16090716852,-52054.709441031155,-184325.49349373503,-155125.97920012227,-134884.17236616282,-137760.3724909273,-107551.78869387969,-86316.51387411522,-187500.02235174447,-187402.65815289714,-187500.02235174447,-172615.66044278868
1746729661.092966,-134723.17275085126,-29488.812922097793,-86969.36362616582,-26672.13549281782,-180878.4521673265,-52127.978459355654,-184425.65166063927,-155223.85748909207,-135077.09027255658,-138614.74557098694,-107525.9277255449,-86499.52995771528,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172522.45366841005
1746729661.092979,-134805.3154117245,-29560.56202179933,-86938.13823916177,-26690.307461059983,-180777.44463413296,-52054.95531022016,-184361.18922963017,-155179.46692460382,-134881.19958415028,-137720.74284800803,-107543.11621703104,-86293.96096395982,-187500.02235174447,-187394.65622838214,-187500.02235174447,-172615.88396023322
1746729661.0929923,-134806.34359196946,-29503.877997860673,-86942.63093979728,-26646.833318094414,-180852.81471643626,-52124.93862210973,-184382.8257182629,-155163.619537785,-135057.37603394702,-138623.12747515767,-107515.06477773962,-86500.08875132665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172521.20197072055
1746729661.0930057,-134693.4896342146,-29531.236533073967,-86935.50073331603,-26700.76807746507,-180792.68852385148,-52049.21091189515,-184391.78876778946,-155225.75738737077,-134878.71854051572,-137703.3531908218,-107528.31936220163,-86272.39153056045,-187500.02235174447,-187393.31512371483,-187500.02235174447,-172607.21148338457
1746729661.093019,-134893.02365696713,-29526.22974231598,-86922.55907327641,-26628.817812063437,-180831.64761443707,-52125.34095350993,-184346.59354050085,-155111.40586273742,-135029.5704638446,-138597.6688382231,-107502.61485607801,-86491.48332971137,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172520.84434280926
1746729661.093032,-134596.9748016566,-29510.851742130726,-86941.33453861887,-26718.358900351395,-180819.01887881983,-52052.87659798582,-184431.35135547537,-155277.7028414849,-134890.02852321012,-137725.07908643235,-107522.50790864324,-86267.22827759126,-187500.02235174447,-187387.14604224518,-187500.02235174447,-172604.86455021676
1746729661.0930455,-134969.5113264932,-29546.770995470408,-86899.3132590429,-26611.048175221465,-180805.74194261336,-52121.51880520807,-184309.1096650493,-155061.60617609098,-135001.78724548666,-138545.9469015535,-107495.68581529688,-86480.30745748371,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172527.54986614586
1746729661.0930583,-134506.74080929052,-29486.443637185534,-86941.69216653016,-26727.791336511535,-180840.65536745256,-52053.8377229974,-184462.15205933477,-155317.73481580435,-134900.9361745043,-137772.59889514433,-107511.10851897104,-86265.28367582365,-187500.02235174447,-187374.85258279476,-187500.02235174447,-172594.7392099785
1746729661.0930717,-135028.18465568838,-29563.020713689413,-86876.64859016522,-26594.776105258003,-180779.0763114782,-52112.57810742594,-184274.62092335476,-155017.6849982363,-134965.2644950467,-138461.56906623472,-107485.42636459188,-86457.28516069474,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172532.7801743484
1746729661.0930848,-134434.14234329967,-29466.505881131397,-86942.36271886382,-26734.89919124832,-180862.31420782974,-52061.05733645646,-184489.30942884798,-155352.0223917988,-134916.67180260085,-137846.5831692914,-107498.99387347625,-86271.43040554886,-187500.02235174447,-187381.6251613647,-187500.02235174447,-172583.87626217323
1746729661.0930977,-135071.90466784296,-29579.561004586343,-86858.92365681216,-26586.617718531816,-180757.66334029,-52104.7997003555,-184249.85519049826,-154987.39838449936,-134929.72522136275,-138359.71216675188,-107478.67613776638,-86430.91010223748,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172543.1737355201
1746729661.093111,-134381.6157438297,-29449.518555345367,-86939.76991650701,-26736.32970289346,-180880.06149292726,-52071.20502843917,-184508.37546686834,-155374.7317641654,-134934.01675629817,-137939.63348145885,-107487.66153903742,-86283.67916151037,-187500.02235174447,-187404.35688547575,-187500.02235174447,-172571.91807888963
1746729661.0931244,-135091.95418261937,-29589.887510524695,-86842.31631068187,-26581.40976207373,-180739.3125580922,-52094.85317407289,-184232.21966412303,-154968.1311807789,-134893.6495058119,-138243.75131651777,-107470.89773069594,-86398.36596231055,-187500.02235174447,-187492.91449700767,-187500.02235174447,-172553.90257285864
1746729661.0931375,-134353.0725661603,-29435.92869471654,-86933.15380014823,-26731.38996736884,-180892.48906284443,-52079.653987843274,-184516.77972278354,-155381.61610145762,-134948.88066636096,-138042.69737514228,-107474.16108538641,-86298.61012680652,-187500.02235174447,-187440.5890632378,-187500.02235174447,-172557.2329827825
1746729661.0931509,-135089.11551107353,-29596.70479258356,-86830.11225820926,-26582.84027371887,-180727.1532091085,-52085.823069312944,-184225.44708555308,-154964.30903247703,-134859.47368853973,-138117.57571906754,-107463.4098963034,-86361.77615663722,-187500.02235174447,-187442.2877958164,-187500.02235174447,-172564.34083751927
1746729661.093164,-134351.2173713705,-29429.15611614658,-86924.86130295531,-26723.0080631981,-180901.31800190426,-52088.751147836585,-184517.18205418374,-155376.184627555,-134963.27518979015,-138152.15386773992,-107463.32048932559,-86318.45847588283,-187500.02235174447,-187489.18175568365,-187500.02235174447,-172544.91717158761
1746729661.0931773,-135057.46544092483,-29595.609557105254,-86818.75757202596,-26586.59536678736,-180717.47490375937,-52072.92611276223,-184225.3353268308,-154971.9309773363,-134828.56122595802,-137986.99682795964,-107456.95024215583,-86323.46526664082,-187500.02235174447,-187402.4346354526,-187500.02235174447,-172574.33206729082
1746729661.0931902,-134370.93160998006,-29426.11627890066,-86910.39972429273,-26708.61353976888,-180901.13918794863,-52096.5966101404,-184505.4026848558,-155355.3751534671,-134969.48897474873,-138255.6871480569,-107447.85308216252,-86335.8257813246,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172529.717985358
1746729661.0932033,-135003.55303329864,-29590.5357111139,-86811.984993456,-26596.854817492345,-180715.32913629166,-52062.53255159051,-184236.734716503,-154995.04268110308,-134801.62737388938,-137864.1963439222,-107450.15531184142,-86285.42259757788,-187500.02235174447,-187377.6241991072,-187500.02235174447,-172583.85391042876
1746729661.0932167,-134412.6846686226,-29428.418508579554,-86892.25010779501,-26689.52515000405,-180893.87487100065,-52103.19037475472,-184483.0956438894,-155320.662894328,-134972.2158875723,-138349.72093698036,-107433.92794536686,-86353.72952863331,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172517.49158114096
1746729661.09323,-134928.54057890663,-29580.09744645327,-86808.92280446563,-26611.428154877205,-180720.04535437172,-52055.31293813145,-184257.38772837972,-155030.8054722316,-134778.82859454496,-137758.09261299286,-107441.57224197057,-86248.45281224881,-187500.02235174447,-187369.71168157,-187500.02235174447,-172590.3359163208
1746729661.0932431,-134475.738939731,-29438.365034862167,-86873.63110466374,-26669.475635227638,-180882.85546098417,-52110.901726591794,-184454.82068715343,-155277.52402752926,-134970.38304452694,-138427.16973151802,-107421.81329987208,-86370.04630208568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172509.57906360377
1746729661.0932562,-134839.51358074113,-29566.351123613254,-86810.35331611078,-26629.734233586103,-180732.919959178,-52053.033060197005,-184287.38376943872,-155077.9453012878,-134765.39519612733,-137676.5981527088,-107434.44203548934,-86217.22742524474,-187500.02235174447,-187380.19464971957,-187500.02235174447,-172596.16972162365
1746729661.0932693,-134555.53466743644,-29453.87714551415,-86854.60977013229,-26648.286181484007,-180868.86326895515,-52116.22144177216,-184422.14243675978,-155226.9867333158,-134964.92921887984,-138483.29496184527,-107413.90078233491,-86384.19495632588,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172507.12037171368
1746729661.0932825,-134734.25921610108,-29544.08878613577,-86809.61570854374,-26644.17346050423,-180746.50981980682,-52044.53939730399,-184318.6091564428,-155126.29212454465,-134757.34856812342,-137615.3320211568,-107425.09900630702,-86188.66189583087,-187500.02235174447,-187378.5182688854,-187500.02235174447,-172596.30383209037
1746729661.0932958,-134640.53835159997,-29471.467968400477,-86832.19097044361,-26625.55445737296,-180848.32201580072,-52117.94252609522,-184383.7197880411,-155170.45917158833,-134946.6454919154,-138504.30560163327,-107401.11558450646,-86387.03362787171,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172502.20298793353
1746729661.0933087,-134626.1885316597,-29521.424117258088,-86811.91793822264,-26661.004324079076,-180765.93348573847,-52042.23716762509,-184354.97544467158,-155179.9810147263,-134757.03564370103,-137587.4817475655,-107416.42652945836,-86169.05941594356,-187500.02235174447,-187369.95755075905,-187500.02235174447,-172595.05213440087
1746729661.093322,-134729.81121895448,-29493.439733200044,-86811.18033065562,-26605.54964608546,-180826.99845159036,-52119.1495202958,-184345.52065676698,-155114.7139209168,-134925.16546549386,-138498.00240969687,-107391.81725881305,-86385.75957843776,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172503.87936876767
1746729661.573164,-134522.76701006497,-29498.69239314704,-86816.1424179247,-26677.32109753145,-180789.0675412497,-52044.293528114984,-184392.52637535648,-155232.17233802943,-134764.63523681584,-137594.32138136882,-107409.43043344385,-86158.84466872748,-187500.02235174447,-187388.50949865693,-187500.02235174447,-172592.4816837885
1746729661.5732205,-134810.88099609388,-29512.84104738725,-86786.95103966606,-26584.561358041927,-180800.64574487755,-52114.85798536039,-184305.3098684919,-155059.19218768983,-134897.18108143582,-138460.6302929676,-107381.87073253046,-86375.67894168841,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172506.80744729133
1746729661.5732553,-134426.36393622923,-29475.156006235604,-86818.0870196923,-26689.748667448603,-180812.35805897214,-52045.88050197131,-184427.30568972896,-155278.66396649648,-134775.27466717656,-137627.89370154068,-107399.57331413905,-86153.77082273613,-187500.02235174447,-187369.73403331448,-187500.02235174447,-172584.56916625134
1746729661.5732903,-134879.21027889376,-29531.191829585056,-86763.79463241037,-26567.059942133423,-180774.0248172313,-52107.81718585696,-184268.65300758518,-155010.6889022218,-134864.2346101087,-138392.05514097871,-107372.9970899817,-86357.93165659091,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172512.8200665498
1746729661.5733252,-134340.13090612067,-29449.697369301008,-86815.89654873569,-26695.336603562428,-180831.1782278035,-52047.26631012754,-184454.08307958642,-155314.22559192486,-134787.32225743798,-137686.9917138805,-107386.16226746587,-86153.70376750277,-187500.02235174447,-187365.39779489016,-187500.02235174447,-172571.82867191182
1746729661.5733428,-134930.08284927404,-29547.776823970897,-86743.05221355584,-26555.39233152775,-180749.30378786373,-52099.70350261969,-184238.72402175952,-154973.40619247034,-134826.39310674585,-138295.36149446506,-107362.78234276561,-86331.28837720018,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172519.52558988638
1746729661.5733569,-134275.02027452234,-29429.089060913215,-86813.01317370095,-26698.018812897066,-180849.26078906786,-52054.26240614205,-184475.9877891526,-155341.7182376049,-134802.9684785567,-137770.83310733238,-107373.51118010416,-86161.97391295123,-187500.02235174447,-187379.2782281969,-187500.02235174447,-172559.35639850574
1746729661.5733707,-134960.2577042887,-29559.399731087655,-86723.62854762418,-26546.87631689028,-180727.39907829752,-52088.88525830332,-184215.8805389262,-154947.23229971319,-134788.12692023837,-138181.88168786548,-107352.96992694974,-86298.99010646225,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172528.35452894625
1746729661.5733845,-134234.72007926943,-29414.269854339345,-86809.21337714355,-26697.1023913744,-180865.1528793756,-52063.448973113176,-184490.27055385956,-155356.3586302231,-134818.7711618866,-137870.09720445838,-107360.74833402019,-86175.60847706896,-187500.02235174447,-187409.40837972265,-187500.02235174447,-172545.81124136582
1746729661.5733984,-134967.0526346031,-29568.251021891956,-86709.52459687289,-26545.87048838979,-180712.13283683456,-52079.519877376544,-184204.81642542084,-154937.77751180858,-134752.63235004334,-138057.67304392732,-107345.54914779057,-86264.36725430099,-187500.02235174447,-187453.46366804407,-187500.02235174447,-172539.7762703629
1746729661.5734117,-134219.85616920664,-29405.686784468508,-86803.29016486289,-26692.94496690571,-180877.4910423149,-52075.42950814123,-184497.26664987407,-155359.84550235816,-134834.84206614995,-137979.7101592672,-107349.39364783689,-86194.98743951172,-187500.02235174447,-187454.11186863328,-187500.02235174447,-172534.63536913818
1746729661.5734255,-134951.4511169733,-29574.017771961426,-86700.91917525759,-26552.39719777074,-180704.53324371975,-52072.613188339856,-184205.5763847323,-154944.7289043342,-134721.11639036136,-137930.58102495444,-107339.87180469892,-86228.2468352612,-187500.02235174447,-187408.91664134464,-187500.02235174447,-172553.1873170361
1746729661.573439,-134229.46741932243,-29400.881159410616,-86792.0919408908,-26680.495045244104,-180882.22961213943,-52084.81724081245,-184491.11992014886,-155345.29451671775,-134847.42609827832,-138088.89843093138,-107337.74838897567,-86215.12636126595,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172522.40896492114
1746729661.5734527,-134904.6465640839,-29566.373475357712,-86687.9104599846,-26554.87824140528,-180695.5031389598,-52058.285720144006,-184207.49863475547,-154955.59185213948,-134690.3380382464,-137804.69600018216,-107331.1322726169,-86187.58901209701,-187500.02235174447,-187378.0712339963,-187500.02235174447,-172560.45163398405
1746729661.5734663,-134262.4809458829,-29400.702345454974,-86776.42336802762,-26663.463015969162,-180879.90503071607,-52091.209839726675,-184475.07136762995,-155316.34900764812,-134850.60004599096,-138185.88265012298,-107321.09633935647,-86230.41495447338,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172506.33806065776
1746729661.57348,-134843.15691508734,-29562.484271822486,-86688.0669221958,-26570.88209043528,-180701.78397915175,-52053.27892938601,-184228.55397803237,-154990.080593834,-134669.1932879917,-137691.90909766068,-107327.01955163713,-86152.02738666862,-187500.02235174447,-187362.0226814774,-187500.02235174447,-172571.53809923388
1746729661.5734935,-134319.3437837772,-29410.87238918214,-86763.41465275463,-26647.57092566144,-180876.06053066975,-52101.29047647602,-184454.50776273105,-155280.47445779736,-134856.38914780488,-138276.00488376676,-107313.56380147503,-86252.25260880621,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172501.13010419966
1746729661.5735068,-134756.9015332343,-29548.246210604455,-86685.27295413887,-26585.03074467549,-180708.8024269107,-52043.86884497033,-184253.05148995537,-155031.02898967612,-134653.0329767505,-137594.0308086909,-107321.16339458984,-86118.32095603002,-187500.02235174447,-187363.36378614474,-187500.02235174447,-172578.28832605938
1746729661.57352,-134387.98599099947,-29421.131839887126,-86740.88409434368,-26624.79449806148,-180860.0343298953,-52104.73264512213,-184421.15896000376,-155230.5853641731,-134847.67196746732,-138337.6509949745,-107299.325740257,-86262.7579287002,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172492.09999943973
1746729661.5735335,-134661.95132278817,-29532.59998948574,-86687.95516347351,-26603.56034082894,-180723.97926139584,-52039.77847573501,-184285.93090604912,-155080.91808330038,-134643.42172663473,-137522.77344736736,-107313.94378113077,-86089.48720568267,-187500.02235174447,-187373.2209054495,-187500.02235174447,-172581.95401215006
1746729661.5735471,-134468.45227103858,-29436.53219181683,-86719.0687917553,-26601.772201272513,-180841.41532676405,-52107.347799223404,-184384.16682293022,-155175.60007281305,-134837.39016501786,-138377.48180359387,-107290.00506281914,-86272.83856544955,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172489.6189558052
1746729661.5735607,-134551.0196150565,-29506.046117072838,-86684.69180878304,-26616.189076446186,-180736.87621794656,-52031.7318477311,-184316.41868548616,-155128.57200247908,-134635.0845259529,-137477.198240423,-107301.6279699359,-86062.30748442501,-187500.02235174447,-187349.72922202697,-187500.02235174447,-172578.66830571514
1746729661.573574,-134549.47734468908,-29451.373750135157,-86691.75496003091,-26576.760599227026,-180815.24143400686,-52105.62671490035,-184342.59257824335,-155118.13373781845,-134813.33968798397,-138380.5663443287,-107273.08479226647,-86268.74819621423,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172484.4109993471
1746729661.5735877,-134441.33960501428,-29481.280384216356,-86685.92115472809,-26631.94705628718,-180756.70221527843,-52030.591908763876,-184352.98613941506,-155182.0820787051,-134635.1292294418,-137461.99905419338,-107289.31215874103,-86043.35320512691,-187500.02235174447,-187350.55623657184,-187500.02235174447,-172573.92973589062
1746729661.5736012,-134635.91154049773,-29475.245413213423,-86673.09125341073,-26560.846157174845,-180795.6836576085,-52108.64420040181,-184308.2155952711,-155068.35640291648,-134788.73041733867,-138358.39341382904,-107265.06051600701,-86264.23314383425,-187500.02235174447,-187500.02235174447,-187500.02235174447,-172488.99310696044
